lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,
260.77,19.31,0,0,"UJAL_SEG  ",4.394,5.636,0.441,0.6,1,0,1,0,0,0,
259.55,20.7,0,0,"UJUR_SEG  ",1.866,1.431,0.331,0.36,1,0,1,0,0,0,
260.82,19.31,0,0,"UNIP_SEG  ",2.794,6.423,0.401,0.52,1,0,1,0,0,0,
260.87,19.43,0,0,"UPEC_SEG  ",1.739,3.7,0.661,1.1,1,0,1,0,0,0,
259.59,20.59,0,0,"UQRO_SEG  ",2.192,2.482,0.708,0.649,1,0,1,0,0,0,
261.68,19.03,0,0,"UTON_SEG  ",4.104,5.477,0.431,0.42,1,0,1,0,0,0,
263.08,19.52,0,0,"UXAL_SEG  ",2.791,2.313,0.471,0.43,1,0,1,0,0,0,
260.93,18.86,0,0,"YAIG_SEG  ",3.434,6.977,0.421,0.47,1,0,1,0,0,0,
258.54,17.61,0,0,"ZIHP_SEG  ",16.659,18.226,1.34,1.33,1,0,1,0,0,0,
236.507,40.815,-0.029,0,"0108      ",-4.374,10.559,0.616,0.626,1,0,1,0,0,0,
243.897,44.896,0.002,0,"187R      ",0.581,1.971,0.415,0.401,1,0,1,0,0,0,
237.409,45.216,-0.011,0,"4S9B      ",4.327,7.383,0.414,0.403,1,0,1,0,0,0,
234.866,48.828,-0.033,0,"9072      ",9.298,8.472,0.66,0.8,1,0,1,0,0,0,
236.512,48.39,0.003,0,"ALBH      ",7.694,6.486,0.384,0.364,1,0,1,0,0,0,
237.751,47.686,-0.009,0,"AVI2      ",4.164,5.507,0.33,0.33,1,0,1,0,0,0,
237.245,47.501,0.002,0,"B197      ",5.611,7.488,0.97,1,1,0,1,0,0,0,
240.317,48.131,-0.001,0,"B7R1      ",1.921,2.509,0.207,0.202,1,0,1,0,0,0,
248.954,45.663,0.01,0,"BOZE      ",0.904,1.568,0.461,0.472,1,0,1,0,0,0,
239.4,43.814,-0.056,0,"BROT      ",-0.346,4.902,0.369,0.374,1,0,1,0,0,0,
242.156,42.779,0,0,"BURN      ",-1.595,2.829,0.315,0.298,1,0,1,0,0,0,
236.9,44.633,-0.195,0,"C715      ",6.7,8.259,0.83,1.05,1,0,1,0,0,0,
235.435,42.837,-0.017,0,"CAPE      ",6.274,15.439,0.357,0.353,1,0,1,0,0,0,
247.139,40.681,0.002,0,"CEDA      ",-2.58,1.364,0.292,0.277,1,0,1,0,0,0,
237.009,45.524,-0.084,0,"CHAS      ",5.288,8.044,0.347,0.359,1,0,1,0,0,0,
236.297,48.92,-0.005,0,"CHEM      ",6.331,5.96,0.327,0.323,1,0,1,0,0,0,
243.234,36.746,0,0,"CHLO      ",-3.085,3.201,0.332,0.315,1,0,1,0,0,0,
236.022,45.486,0.009,0,"CHZZ      ",7.87,10.944,0.392,0.38,1,0,1,0,0,0,
247.367,43.83,0.003,0,"CIRC      ",-1.253,0.395,0.321,0.306,1,0,1,0,0,0,
237.744,46.84,0.002,0,"CPXX      ",4.838,5.947,0.433,0.423,1,0,1,0,0,0,
236.401,44.377,-0.011,0,"CURT      ",4.174,9.579,0.25,0.25,1,0,1,0,0,0,
237.655,46.301,-0.075,0,"ELKR      ",4.056,7.642,0.585,0.602,1,0,1,0,0,0,
247.072,44.074,0,0,"EMIG      ",-0.62,0.415,0.438,0.423,1,0,1,0,0,0,
243.881,45.942,-0.025,0,"FAAS      ",0.951,1.779,0.415,0.44,1,0,1,0,0,0,
240.644,40.416,-0.001,0,"GARL      ",-4.639,4.963,0.331,0.298,1,0,1,0,0,0,
237.213,47.549,0.004,0,"GLDH      ",5.923,6.17,0.4,0.42,1,0,1,0,0,0,
237.857,48.917,-0.059,0,"GP37      ",3.7,3.174,0.566,0.581,1,0,1,0,0,0,
238.529,40.818,-0.024,0,"HTCD      ",-6.276,7.34,0.472,0.472,1,0,1,0,0,0,
238.608,47.389,-0.014,0,"HYAK      ",3.105,4.005,0.85,0.862,1,0,1,0,0,0,
236.319,42.105,-0.062,0,"ILLA      ",0.12,10.544,0.4,0.43,1,0,1,0,0,0,
242.947,42.98,-0.011,0,"JORD      ",-1.407,2.415,0.3,0.32,1,0,1,0,0,0,
242.941,48.179,-0.005,0,"JUSW      ",1.824,1.435,0.56,0.63,1,0,1,0,0,0,
240.35,40.622,0.032,0,"L640      ",-5.111,5.478,0.532,0.55,1,0,1,0,0,0,
239.462,47,0.003,0,"LINH      ",2.033,3.408,0.355,0.343,1,0,1,0,0,0,
237.661,48.425,-0.003,0,"LION      ",-2.089,4.773,3.17,3.2,1,0,1,0,0,0,
244.809,36.16,0.001,0,"LVWD      ",-1.915,1.698,0.472,0.499,1,0,1,0,0,0,
255.985,30.68,0.017,0,"MDO1      ",-0.377,1.163,0.335,0.346,1,0,1,0,0,0,
243.905,40.148,-0.001,0,"MINE      ",-2.724,1.74,0.36,0.345,1,0,1,0,0,0,
235.913,49.295,0.01,0,"NANO      ",6.184,6.01,0.344,0.345,1,0,1,0,0,0,
235.401,48.37,-0.025,0,"NBCG      ",9.897,9.26,0.58,0.56,1,0,1,0,0,0,
241.039,44.41,-0.004,0,"OGIL      ",-0.045,3.339,0.21,0.21,1,0,1,0,0,0,
242.814,39.521,0.002,0,"P002      ",-3.201,2.272,0.413,0.385,1,0,1,0,0,0,
242.599,39.346,-0.001,0,"P071      ",-3.319,2.298,0.414,0.386,1,0,1,0,0,0,
243.259,39.522,0,0,"P072      ",-3.154,2.103,0.388,0.379,1,0,1,0,0,0,
248.65,40.636,0.003,0,"P118      ",-0.216,1.466,0.39,0.384,1,0,1,0,0,0,
248.22,41.583,0.009,0,"P126      ",-0.703,1.202,0.446,0.418,1,0,1,0,0,0,
246.021,44.054,0.007,0,"P353      ",-1.43,0.869,0.484,0.454,1,0,1,0,0,0,
246.021,44.108,0,0,"P354      ",-1.041,1.124,0.42,0.396,1,0,1,0,0,0,
248.47,43.483,0.002,0,"P359      ",-1.435,-0.274,0.445,0.429,1,0,1,0,0,0,
237.423,44.496,0.001,0,"P379      ",2.617,7.537,0.548,0.513,1,0,1,0,0,0,
238.425,44.297,0.003,0,"P387      ",2.002,5.548,0.473,0.442,1,0,1,0,0,0,
241.071,43.034,0.005,0,"P390      ",-1.782,3.362,0.495,0.478,1,0,1,0,0,0,
236.143,45.022,0.001,0,"P395      ",7.392,11.3,0.536,0.564,1,0,1,0,0,0,
236.177,45.309,0.005,0,"P396      ",8.092,11.295,0.571,0.527,1,0,1,0,0,0,
236.61,45.158,0,0,"P404      ",5.246,9.818,0.448,0.444,1,0,1,0,0,0,
236.623,46.2,0.002,0,"P408      ",6.784,9.227,0.437,0.424,1,0,1,0,0,0,
239.85,48.426,0.003,0,"P413      ",2.028,3.248,0.497,0.502,1,0,1,0,0,0,
240.128,44.532,0.007,0,"P433      ",-0.142,3.752,0.474,0.487,1,0,1,0,0,0,
238.384,48.261,0.005,0,"P442      ",3.388,3.961,0.454,0.471,1,0,1,0,0,0,
247.272,44.486,0.004,0,"P455      ",-0.645,0.534,0.438,0.442,1,0,1,0,0,0,
248.775,44.864,0.006,0,"P456      ",1.532,2.181,0.508,0.534,1,0,1,0,0,0,
247.363,44.4,0.001,0,"P681      ",-0.298,0.378,0.487,0.479,1,0,1,0,0,0,
249.093,42.503,0.003,0,"P682      ",-0.122,0.984,0.51,0.47,1,0,1,0,0,0,
248.266,42.827,0.002,0,"P683      ",-1.026,0.091,0.41,0.394,1,0,1,0,0,0,
248.549,43.919,0.002,0,"P684      ",-1.344,-0.194,0.376,0.367,1,0,1,0,0,0,
247.476,45.044,0.002,0,"P706      ",0.542,0.921,0.446,0.469,1,0,1,0,0,0,
241.439,37.44,0.008,0,"P724      ",-6.993,8.22,0.532,0.463,1,0,1,0,0,0,
237.579,41.831,-0.001,0,"P784      ",-2.709,7.482,0.602,0.58,1,0,1,0,0,0,
238.419,36.8,-0.004,0,"P787      ",-27.361,34.995,0.509,0.481,1,0,1,0,0,0,
238.325,46.607,0.012,0,"PACK      ",3.545,5.733,0.48,0.52,1,0,1,0,0,0,
237.718,47.898,0.005,0,"PFLD      ",5.42,4.899,0.48,0.455,1,0,1,0,0,0,
236.549,48.648,0.005,0,"PGC4      ",6.97,5.774,0.536,0.524,1,0,1,0,0,0,
251.881,34.301,0.003,0,"PIE1      ",-0.143,1.492,0.274,0.242,1,0,1,0,0,0,
237.319,47.926,-0.009,0,"PLDX      ",4.99,4.671,0.421,0.428,1,0,1,0,0,0,
234.669,50.133,-0.012,0,"QUAD      ",4.221,5.93,0.442,0.436,1,0,1,0,0,0,
235.44,47.935,-0.002,0,"QUIL      ",15.403,11.743,0.354,0.344,1,0,1,0,0,0,
239.056,39.974,-0.002,0,"QUIN      ",-8.216,8.334,0.381,0.373,1,0,1,0,0,0,
235.895,43.703,-0.035,0,"REED      ",4.968,11.381,0.563,0.547,1,0,1,0,0,0,
238.93,48.733,-0.443,0,"RSLK      ",4.595,3.656,0.511,0.502,1,0,1,0,0,0,
238.051,44.434,-0.01,0,"SANM      ",1.583,6.055,0.49,0.508,1,0,1,0,0,0,
237.125,47.824,-0.002,0,"SCHO      ",5.688,5.554,0.604,0.579,1,0,1,0,0,0,
237.772,48.508,0.002,0,"SDRO      ",4.213,4.486,0.18,0.18,1,0,1,0,0,0,
237.69,47.654,0.009,0,"SEAT      ",5.885,4.777,0.367,0.364,1,0,1,0,0,0,
239.054,44.92,-0.009,0,"SHKO      ",1,4.659,0.388,0.384,1,0,1,0,0,0,
237.309,48.313,0.004,0,"SLUG      ",6.28,5.512,0.37,0.344,1,0,1,0,0,0,
244.412,36.32,0.001,0,"SMYC      ",-2.698,2.32,0.371,0.332,1,0,1,0,0,0,
238.117,45.692,0.009,0,"STEV      ",3.252,5.696,0.5,0.469,1,0,1,0,0,0,
291.212,76.537,-0.023,0,"THU1      ",-1.684,0.924,0.52,0.52,1,0,1,0,0,0,
241.743,40.403,0,0,"TUNG      ",-4.456,3.678,0.323,0.303,1,0,1,0,0,0,
248.894,43.738,-0.043,0,"U59A      ",-1.513,-0.137,0.29,0.23,1,0,1,0,0,0,
238.122,42.574,-0.033,0,"V546      ",-0.882,7.895,0.56,0.63,1,0,1,0,0,0,
237.01,45.523,-0.025,0,"WACO      ",5.288,8.044,0.347,0.359,1,0,1,0,0,0,
209.256,65.03,-0.013,0,"AB36_UNV  ",2.478,-5.37,0.2,0.34,1,0,1,0,0,0,
214.548,62.967,-0.025,0,"AB37_UNV  ",-5.12,5.369,0.5,0.606,1,0,1,0,0,0,
227.133,56.585,0.001,0,"AB53_UNV  ",-1.9,-2.269,0.36,1.16,0,0,1,0,0,0,
211.668,61.807,-0.017,0,"AC11_UNV  ",-9.491,11.614,0.85,0.31,1,0,1,0,0,0,
210.647,60.929,-0.011,0,"AC20_UNV  ",-9.693,13.8,0.22,0.83,1,0,1,0,0,0,
213.66,59.43,0,0,"AC29_UNV  ",-15.432,36.201,0.51,2.45,1,0,1,0,0,0,
209.315,62.671,-0.007,0,"AC33_UNV  ",-6.366,-2.59,0.35,1.46,1,0,1,0,0,0,
209.392,60.955,-0.01,0,"AC36_UNV  ",-1.644,-0.141,0.3,0.7,1,0,1,0,0,0,
209.931,61.769,-0.016,0,"AC53_UNV  ",-3.153,0.301,0.4,0.45,1,0,1,0,0,0,
208.235,62.384,-0.006,0,"AC55_UNV  ",57.171,7.505,0.92,0.45,0,0,1,0,0,0,
213.687,63.084,-0.025,0,"AC62_UNV  ",-8.092,7.071,0.23,0.15,1,0,1,0,0,0,
214.153,63.502,-0.047,0,"AC63_UNV  ",-0.043,2.457,0.552,0.626,1,0,1,0,0,0,
215.696,62.714,-0.01,0,"AC64_UNV  ",-6.525,11.055,0.25,0.49,1,0,1,0,0,0,
216.296,62.832,-0.005,0,"AC65_UNV  ",-5.398,10.704,0.37,0.48,1,0,1,0,0,0,
207.575,57.791,0.005,0,"AC67_UNV  ",-8.272,13.603,0.29,0.38,1,0,1,0,0,0,
217.973,63.113,-0.007,0,"AC69_UNV  ",6.833,1.841,1.44,1.91,1,0,1,0,0,0,
211.812,63.305,-0.065,0,"AC70_UNV  ",-8.445,2.042,0.25,0.4,1,0,1,0,0,0,
214.286,64.049,-0.029,0,"AC71_UNV  ",4.971,-1.64,0.18,0.19,1,0,1,0,0,0,
214.112,63.695,-0.034,0,"AC72_UNV  ",5.496,-0.857,0.19,0.18,0,0,1,0,0,0,
211.193,63.464,-0.029,0,"AC74_UNV  ",-3.978,1.682,0.12,0.21,1,0,1,0,0,0,
216.741,63.04,-0.013,0,"AC76_UNV  ",7.478,4.195,0.22,0.25,1,0,1,0,0,0,
214.574,62.688,-0.006,0,"AC77_UNV  ",-7.494,7.803,0.505,0.61,1,0,1,0,0,0,
217.972,63.113,-0.001,0,"AC78_UNV  ",3.433,5.081,0.65,0.66,1,0,1,0,0,0,
279.827,7.415,-0.033,0,"ACHO_UNV  ",32.865,10.051,2.01,1.73,1,0,1,0,0,0,
242.555,33.274,0.002,0,"ACSB_UNV  ",-27.431,29.751,0.29,0.27,1,0,1,0,0,0,
289.113,41.743,0.001,0,"ACU6_UNV  ",-0.901,-0.467,0.363,0.321,1,0,1,0,0,0,
297.786,16.741,0.026,0,"AIRS_UNV  ",17.175,5.329,0.59,0.66,1,0,1,0,0,0,
228.401,55.069,-0.002,0,"AIS6_UNV  ",0.276,5.198,0.214,0.219,1,0,1,0,0,0,
297.66,82.494,0.001,0,"ALRT_UNV  ",-0.404,-2.736,0.26,0.38,1,0,1,0,0,0,
264.515,29.301,0,0,"ANG1_UNV  ",-0.552,-0.555,0.445,0.516,1,0,1,0,0,0,
293.246,18.347,0.03,0,"AOPR_UNV  ",16.578,4.226,0.848,0.608,1,0,1,0,0,0,
242.675,33.342,-0.052,0,"AR27_UNV  ",-26.796,29.157,0.27,0.25,1,0,1,0,0,0,
242.523,33.381,-0.058,0,"AR53_UNV  ",-26.896,29.512,0.29,0.26,1,0,1,0,0,0,
241.09,35.201,0.02,0,"ARM1_UNV  ",-15.928,11.619,0.231,0.246,1,0,1,0,0,0,
277.454,35.599,0.041,0,"ASHV_UNV  ",-0.118,0.31,0.13,0.11,1,0,1,0,0,0,
206.646,59.37,-0.02,0,"AUGL_UNV  ",3.858,-9.165,0.37,0.47,1,0,1,0,0,0,
206.539,59.359,0.001,0,"AV01_UNV  ",1.594,-8.874,0.43,0.27,1,0,1,0,0,0,
206.572,59.333,-0.003,0,"AV02_UNV  ",2.013,-6.314,0.32,0.24,1,0,1,0,0,0,
206.562,59.381,-0.003,0,"AV03_UNV  ",2.686,-8.994,1.4,1.83,1,0,1,0,0,0,
206.555,59.363,-0.002,0,"AV04_UNV  ",2.074,-11.154,0.94,0.81,1,0,1,0,0,0,
194.234,54.147,-0.139,0,"AV06_UNV  ",-2.701,0.364,0.18,0.21,1,0,1,0,0,0,
193.961,54.163,-0.148,0,"AV07_UNV  ",-5.19,0.195,0.19,0.19,1,0,1,0,0,0,
193.972,54.136,-0.209,0,"AV08_UNV  ",-4.451,0.275,0.16,0.15,1,0,1,0,0,0,
194.066,54.098,-0.189,0,"AV10_UNV  ",-3.359,-1.265,0.15,0.18,1,0,1,0,0,0,
206.645,59.371,0,0,"AV11_UNV  ",0.798,-7.345,0.7,0.35,1,0,1,0,0,0,
194.102,54.211,-0.13,0,"AV12_UNV  ",-1.543,3.385,0.18,0.22,0,0,1,0,0,0,
194.102,54.153,-0.103,0,"AV13_UNV  ",-0.586,0.125,0.28,0.19,1,0,1,0,0,0,
194.158,54.119,-0.136,0,"AV14_UNV  ",-1.835,-0.546,0.23,0.17,1,0,1,0,0,0,
194.29,54.1,-0.149,0,"AV15_UNV  ",-4.322,0.184,0.2,0.18,1,0,1,0,0,0,
206.465,59.386,-0.001,0,"AV16_UNV  ",2.962,-8.473,0.18,0.16,1,0,1,0,0,0,
206.549,59.404,0,0,"AV17_UNV  ",2.556,-8.324,0.25,0.15,1,0,1,0,0,0,
206.563,59.38,0,0,"AV18_UNV  ",4.956,-7.454,0.83,0.28,1,0,1,0,0,0,
206.586,59.355,-0.008,0,"AV19_UNV  ",4.855,-10.634,0.24,0.18,1,0,1,0,0,0,
206.572,59.347,-0.001,0,"AV20_UNV  ",3.844,-8.114,0.26,0.18,1,0,1,0,0,0,
195.245,54.59,-0.029,0,"AV24_UNV  ",-6.257,5.91,0.4,0.4,1,0,1,0,0,0,
195.221,54.53,-0.054,0,"AV25_UNV  ",-8.621,2.63,0.47,0.18,1,0,1,0,0,0,
195.42,54.572,-0.032,0,"AV26_UNV  ",2.208,7.459,0.36,0.39,1,0,1,0,0,0,
195.277,54.492,-0.02,0,"AV27_UNV  ",-9.301,-2.82,0.52,0.44,1,0,1,0,0,0,
195.414,54.472,-0.011,0,"AV29_UNV  ",0.513,-4.951,0.55,0.84,1,0,1,0,0,0,
196.287,54.725,-0.094,0,"AV34_UNV  ",-3.396,-0.165,0.27,0.16,1,0,1,0,0,0,
195.613,54.847,-0.021,0,"AV35_UNV  ",-1.063,1.409,0.35,0.6,1,0,1,0,0,0,
195.873,54.772,-0.038,0,"AV36_UNV  ",-2.967,1.757,0.58,0.19,1,0,1,0,0,0,
196.003,54.709,-0.024,0,"AV37_UNV  ",-3.566,0.827,0.31,0.59,1,0,1,0,0,0,
196.219,54.831,-0.047,0,"AV38_UNV  ",-2.763,0.816,0.27,0.32,1,0,1,0,0,0,
196.002,54.811,-0.017,0,"AV39_UNV  ",-2.931,3.297,0.55,0.46,1,0,1,0,0,0,
285.919,4.64,-0.091,0,"BOGT_UNV  ",1.463,10.341,0.239,0.235,1,0,1,0,0,0,
244.27,33.365,0.001,0,"BOMG_UNV  ",-8.729,7.186,0.773,0.947,1,0,1,0,0,0,
247.469,44.74,0.027,0,"BSNC_UNV  ",-0.182,0.671,0.18,0.18,1,0,1,0,0,0,
239.804,34.613,0.011,0,"BUEG_UNV  ",-18.826,32.372,1.63,1.24,1,0,1,0,0,0,
242.596,33.455,-0.04,0,"CASE_UNV  ",-25.571,29.03,0.28,0.26,1,0,1,0,0,0,
280.242,19.738,-0.022,0,"CBMD_UNV  ",1.239,1.473,0.27,0.33,1,0,1,0,0,0,
241.789,33.876,-0.003,0,"CCCO_UNV  ",-23.658,30.297,0.51,0.15,1,0,1,0,0,0,
269.709,15.812,-0.009,0,"CHIS_UNV  ",-1.071,1.084,0.73,0.5,1,0,1,0,0,0,
284.912,38.777,0.018,0,"CHL1_UNV  ",-0.526,0.067,0.2,0.26,1,0,1,0,0,0,
242.576,34.271,0.032,0,"CJMG_UNV  ",-14.964,19.501,0.46,0.3,1,0,1,0,0,0,
241.856,34.53,-0.045,0,"CJVG_UNV  ",-21.34,20.795,0.57,0.75,1,0,1,0,0,0,
242.689,33.135,-0.019,0,"CLBD_UNV  ",-26.918,29.697,0.33,0.28,1,0,1,0,0,0,
298.214,17.669,0.005,0,"CN00_UNV  ",16.443,6.832,0.69,0.4,1,0,1,0,0,0,
298.235,17.048,-0.001,0,"CN01_UNV  ",16.979,6.351,0.6,0.53,1,0,1,0,0,0,
296.946,18.204,-0.012,0,"CN02_UNV  ",15.687,6.492,0.8,0.45,1,0,1,0,0,0,
295.597,18.49,0.017,0,"CN03_UNV  ",15.548,6.427,0.31,0.29,1,0,1,0,0,0,
299.026,14.024,-0.034,0,"CN04_UNV  ",17.378,5.85,0.53,0.38,1,0,1,0,0,0,
291.641,18.564,-0.009,0,"CN05_UNV  ",13.365,3.788,0.38,0.34,1,0,1,0,0,0,
289.344,18.79,-0.02,0,"CN06_UNV  ",11.563,1.333,0.31,0.29,1,0,1,0,0,0,
289.434,19.758,-0.003,0,"CN07_UNV  ",2.386,3.748,0.678,0.65,1,0,1,0,0,0,
288.326,17.903,-0.021,0,"CN08_UNV  ",15.828,4.544,0.401,0.383,1,0,1,0,0,0,
287.86,19.688,-0.004,0,"CN09_UNV  ",6.077,-0.366,0.41,0.29,1,0,1,0,0,0,
284.029,17.415,-0.061,0,"CN10_UNV  ",15.615,4.514,0.28,0.27,1,0,1,0,0,0,
282.216,17.021,-0.105,0,"CN11_UNV  ",16.268,3.991,0.536,0.49,1,0,1,0,0,0,
283.251,18.004,-0.058,0,"CN12_UNV  ",13.13,3.444,0.406,0.409,1,0,1,0,0,0,
285.466,24.065,0.062,0,"CN13_UNV  ",-0.803,0.794,0.33,0.31,1,0,1,0,0,0,
286.322,20.975,0.014,0,"CN14_UNV  ",0.034,1.328,0.33,0.31,1,0,1,0,0,0,
282.15,21.422,0.041,0,"CN16_UNV  ",-0.065,1.233,0.4,0.36,1,0,1,0,0,0,
276.056,17.408,0.011,0,"CN18_UNV  ",4.526,2.109,0.47,0.38,1,0,1,0,0,0,
289.951,12.612,-0.028,0,"CN19_UNV  ",16.528,6.438,0.34,0.33,1,0,1,0,0,0,
277.744,9.352,-0.055,0,"CN20_UNV  ",19.7,7.328,0.37,0.33,1,0,1,0,0,0,
272.573,13.403,-0.031,0,"CN21_UNV  ",13.105,5.705,0.52,0.45,1,0,1,0,0,0,
272.955,12.384,-0.006,0,"CN22_UNV  ",4.902,12.949,0.97,1,1,0,1,0,0,0,
271.221,17.261,-0.028,0,"CN23_UNV  ",-1.149,1.561,0.56,0.42,1,0,1,0,0,0,
271.946,19.576,-0.036,0,"CN24_UNV  ",-0.267,1.241,0.32,0.27,1,0,1,0,0,0,
267.865,16.232,-0.056,0,"CN25_UNV  ",2.198,5.34,0.49,0.37,1,0,1,0,0,0,
290.06,19.667,-0.003,0,"CN27_UNV  ",1.8,1.149,0.458,0.495,1,0,1,0,0,0,
280.966,8.625,-0.057,0,"CN28_UNV  ",21.084,10.633,0.35,0.33,1,0,1,0,0,0,
276.625,14.049,-0.016,0,"CN29_UNV  ",15.883,4.505,0.47,0.4,1,0,1,0,0,0,
276.228,11.994,0.002,0,"CN30_UNV  ",17.654,6.012,0.67,0.55,1,0,1,0,0,0,
279.673,8.487,-0.011,0,"CN33_UNV  ",24.297,6.677,0.73,0.83,1,0,1,0,0,0,
281.985,8.549,-0.005,0,"CN34_UNV  ",27.72,9.87,1.71,1.73,1,0,1,0,0,0,
278.637,13.375,0.038,0,"CN35_UNV  ",16.727,4.211,0.43,0.36,1,0,1,0,0,0,
284.179,8.82,-0.006,0,"CN36_UNV  ",21.362,7.468,1.16,1.49,1,0,1,0,0,0,
284.737,10.793,0.012,0,"CN37_UNV  ",11.911,9.205,0.98,1.31,1,0,1,0,0,0,
288.012,12.222,-0.027,0,"CN38_UNV  ",16.011,7.648,0.27,0.24,1,0,1,0,0,0,
289.476,10.206,-0.025,0,"CN39_UNV  ",7.667,6.107,0.64,0.6,1,0,1,0,0,0,
291.042,12.18,0.005,0,"CN40_UNV  ",16.924,5.413,0.33,0.28,1,0,1,0,0,0,
291.959,8.943,-0.002,0,"CN41_UNV  ",-2.649,4.115,0.69,0.59,1,0,1,0,0,0,
293.318,11.953,0.031,0,"CN42_UNV  ",18.372,4.997,0.967,0.86,1,0,1,0,0,0,
299.062,10.837,-0.036,0,"CN45_UNV  ",16.519,1.778,0.58,0.52,1,0,1,0,0,0,
298.573,12.487,-0.03,0,"CN46_UNV  ",16.702,3.458,0.6,0.47,1,0,1,0,0,0,
299.06,13.711,-0.039,0,"CN47_UNV  ",18.012,4.788,0.55,0.43,1,0,1,0,0,0,
298.578,15.439,-0.021,0,"CN48_UNV  ",16.593,5.687,0.64,0.67,1,0,1,0,0,0,
296.573,18.587,-0.006,0,"CN51_UNV  ",18.109,7.737,0.89,0.72,1,0,1,0,0,0,
287.746,21.783,-0.016,0,"CN53_UNV  ",1.208,0.909,0.93,0.91,1,0,1,0,0,0,
244.877,32.863,0.03,0,"COAG_UNV  ",-1.654,3.322,0.39,0.44,1,0,1,0,0,0,
244.271,32.851,0.017,0,"COKG_UNV  ",-21.552,22.063,0.3,0.25,1,0,1,0,0,0,
284.712,9.328,-0.065,0,"CORO_UNV  ",14.687,7.056,0.32,0.26,1,0,1,0,0,0,
248.118,33.569,0.037,0,"COSA_UNV  ",-0.852,3.368,0.3,0.21,1,0,1,0,0,0,
242.191,35.982,-0.032,0,"COSO_UNV  ",-5.851,15.884,0.46,0.21,1,0,1,0,0,0,
243.613,33.732,0.035,0,"COTD_UNV  ",-15.289,19.067,0.171,0.171,1,0,1,0,0,0,
241.727,33.824,-0.011,0,"CRHS_UNV  ",-27.492,29.769,0.18,0.31,1,0,1,0,0,0,
291.063,18.417,-0.01,0,"CRLR_UNV  ",15.008,0.532,1.6,1.42,1,0,1,0,0,0,
290.956,18.768,-0.014,0,"CRSE_UNV  ",11.388,3.086,1.25,1.12,1,0,1,0,0,0,
287.487,7.932,-0.02,0,"CUC1_UNV  ",2.847,6.75,1.46,1.03,1,0,1,0,0,0,
241.603,34.334,-0.022,0,"DAM3_UNV  ",-25.633,24.428,0.38,0.34,1,0,1,0,0,0,
238.171,38.469,0.011,0,"DIXN_UNV  ",-10.502,10.354,0.3,0.37,1,0,1,0,0,0,
242.693,33.431,-0.017,0,"DLUZ_UNV  ",-26.931,31.177,0.3,0.46,1,0,1,0,0,0,
298.611,15.306,-0.045,0,"DOMI_UNV  ",17.736,5.146,0.33,0.29,1,0,1,0,0,0,
242.154,35.267,-0.024,0,"DTPG_UNV  ",-8.083,14.475,1.02,1.05,1,0,1,0,0,0,
245.961,44.383,0.182,0,"DVCG_UNV  ",-0.658,1.565,0.9,1.02,1,0,1,0,0,0,
241.873,33.938,0,0,"DYH2_UNV  ",-29.738,26.891,0.436,0.427,1,0,1,0,0,0,
241.671,33.887,-0.021,0,"ECCO_UNV  ",-26.809,30.011,0.17,0.19,1,0,1,0,0,0,
250.617,-27.148,0.008,0,"EISL_UNV  ",57.989,5.017,0.73,0.96,1,0,1,0,0,0,
241.871,33.583,-0.001,0,"ELLY_UNV  ",-26.793,31.384,0.76,0.44,1,0,1,0,0,0,
242.574,33.649,-0.012,0,"ELSG_UNV  ",-26.23,27.321,0.37,0.55,1,0,1,0,0,0,
241.546,34.599,0.004,0,"ELTS_UNV  ",-19.28,23.665,0.93,0.6,1,0,1,0,0,0,
240.23,34.451,0.003,0,"EOCG_UNV  ",-26.128,51.988,2.06,3.03,1,0,1,0,0,0,
244.177,33.116,0.012,0,"ERRG_UNV  ",-16.568,16.866,0.3,0.31,1,0,1,0,0,0,
241.76,34.734,0.014,0,"FOXG_UNV  ",-13.779,19.558,0.47,0.65,1,0,1,0,0,0,
248.183,35.222,0.008,0,"FST6_UNV  ",-3.643,3.166,0.4,0.39,1,0,1,0,0,0,
278.622,19.293,0.03,0,"GCEA_UNV  ",-0.004,0.821,0.466,0.446,1,0,1,0,0,0,
278.816,19.313,-0.014,0,"GCFS_UNV  ",-0.236,2.073,1.17,1.01,1,0,1,0,0,0,
297.806,16.795,0.019,0,"GERD_UNV  ",16.868,6.918,0.34,1.41,1,0,1,0,0,0,
243.617,34.291,-0.008,0,"GMAG_UNV  ",-5.398,10.565,0.48,0.52,1,0,1,0,0,0,
287.135,18.428,-0.024,0,"GOAV_UNV  ",13.978,10.684,0.94,0.98,1,0,1,0,0,0,
270.043,29.266,0.132,0,"GRIS_UNV  ",-0.596,0.7,0.14,0.13,1,0,1,0,0,0,
211.022,63.835,-0.037,0,"GRNX_UNV  ",0.366,0.55,0.332,0.551,1,0,1,0,0,0,
242.701,35.012,0.019,0,"HAR7_UNV  ",-6.75,12.696,0.5,0.52,1,0,1,0,0,0,
241.714,33.784,-0.038,0,"HBCO_UNV  ",-26.494,31.099,0.22,0.12,1,0,1,0,0,0,
248.627,40.514,-0.049,0,"HEBE_UNV  ",-0.516,1.4,0.13,0.13,1,0,1,0,0,0,
242.998,33.708,0.004,0,"HMTG_UNV  ",-22.481,24.396,0.34,0.41,1,0,1,0,0,0,
