lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
135.146,32.5921,0.0,135.076,32.6074,-0.76372154,134.977,32.4831,0.0,-3.675062901668019,3.812324542971895
136.079,32.947,-5.6157998,136.031,33.1379,-10.0,135.884,33.0796,-10.0,-14.937606732353387,12.136797657103784
135.885,32.9483,-6.9823595,136.079,32.947,-5.6157998,135.884,33.0796,-10.0,-13.509929371059117,10.378559064857075
133.511,31.7749,-3.3820899,133.327,31.7956,-5.9949117,133.426,31.6852,-2.3588247,-0.192379572032368,6.208890255380794
133.299,31.6817,-3.6790435,133.426,31.6852,-2.3588247,133.327,31.7956,-5.9949117,0.20926310775358425,5.289534513563922
133.157,31.7031,-6.0866875,133.299,31.6817,-3.6790435,133.327,31.7956,-5.9949117,0.5069424130292819,6.144998815093836
132.547,30.5506,-2.1531674,132.639,30.5225,0.0,132.666,30.6572,0.0,0.05451103399880014,-0.7159877264587825
132.468,30.6666,-4.3067777,132.547,30.5506,-2.1531674,132.666,30.6572,0.0,0.13882515381200733,-1.6911945379358
132.798,31.0961,-2.0380073,132.87,31.1848,-2.6591089,132.688,31.1515,-4.4547241,1.454483677058854,-2.685489461820107
132.71,31.0298,-2.3233299,132.798,31.0961,-2.0380073,132.688,31.1515,-4.4547241,1.2252949801522197,-2.898103178026208
134.922,32.7927,-4.6183393,134.901,32.6858,-3.0367079,135.033,32.731,-2.9881084,-13.850362538321443,14.697893283888773
134.979,32.862,-5.8456225,134.922,32.7927,-4.6183393,135.033,32.731,-2.9881084,-15.370085070882794,15.291868506340492
137.221,33.68,-8.4128668,137.112,33.7263,-10.0,137.142,33.6013,-7.9712047,-13.829192013820027,13.22835869638804
137.302,33.601,-6.626824,137.221,33.68,-8.4128668,137.142,33.6013,-7.9712047,-12.753614242615436,11.98213426248259
136.887,33.4772,-8.3842102,136.723,33.4797,-10.0,136.754,33.3139,-7.3437822,-13.861689073926117,14.966724346437406
136.931,33.3439,-6.1836091,136.887,33.4772,-8.3842102,136.754,33.3139,-7.3437822,-11.899029197391247,12.806648216913521
134.934,32.591,-1.4909575,134.977,32.4831,0.0,135.076,32.6074,-0.76372154,-5.534003706942663,6.113914756618023
135.042,32.6511,-1.6497646,134.934,32.591,-1.4909575,135.076,32.6074,-0.76372154,-7.707503162558568,8.244496903811871
135.572,32.9005,-7.1815777,135.578,32.9932,-10.0,135.419,32.9676,-10.0,-14.595040547927566,9.686880537749639
135.451,32.8027,-4.6206773,135.572,32.9005,-7.1815777,135.419,32.9676,-10.0,-12.092519284298001,8.229297968106659
134.41,32.3537,-5.4086896,134.458,32.5694,-7.3571455,134.281,32.572,-10.0,-10.348079516150317,22.236333113112003
133.9,31.8407,0.0,133.66,31.8223,-2.7734885,133.768,31.7644,0.0,-0.515709318963933,3.2612650132370202
133.66,31.8223,-2.7734885,133.9,31.8407,0.0,133.789,31.9263,-3.7056374,-1.2255117951663959,6.906463135122683
134.732,32.7867,-5.9231571,134.767,32.6697,-4.4228778,134.901,32.6858,-3.0367079,-12.802866950264402,16.331152550872016
135.126,32.6839,-1.8078754,135.283,32.6105,0.0,135.243,32.7969,-4.8063521,-8.205469770155371,6.6402850352359994
137.062,33.475,-6.7451185,137.223,33.4081,-4.373896,137.224,33.5079,-5.9128862,-9.619159268658258,9.571229766868111
137.223,33.4081,-4.373896,137.039,33.2743,-3.9489243,137.214,33.2611,-2.1518443,-5.688164876347662,5.85353949976698
133.157,31.7031,-6.0866875,132.986,31.8078,-10.0,132.984,31.6535,-6.8058928,1.7726193893992377,6.098727959063977
132.986,31.8078,-10.0,133.157,31.7031,-6.0866875,133.131,31.8649,-10.0,1.1604164932363707,8.590095512699982
134.264,32.199,-3.7167563,134.419,32.1344,0.0,134.41,32.3537,-5.4086896,-3.0184477440465374,7.923848705304644
132.242,30.84,-10.0,132.375,30.7439,-6.6960409,132.427,30.8871,-6.6552934,0.6309185756945559,-5.505057936681728
132.541,30.7726,-3.5179775,132.375,30.7439,-6.6960409,132.468,30.6666,-4.3067777,0.3729499927902058,-3.6113348137660144
132.375,30.7439,-6.6960409,132.541,30.7726,-3.5179775,132.427,30.8871,-6.6552934,0.5694418768012048,-4.488136960409022
132.305,30.6535,-7.7626243,132.242,30.84,-10.0,132.206,30.7076,-10.0,0.20901983971500115,-5.267053127164473
132.242,30.84,-10.0,132.305,30.6535,-7.7626243,132.375,30.7439,-6.6960409,0.37847422920344975,-4.940509956142536
137.982,34.0931,-10.0,138.131,34.0594,-7.0353233,138.104,34.1842,-10.0,-10.719723329562218,6.155191642552417
136.418,33.0346,-4.734129,136.601,33.0906,-4.4967302,136.433,33.172,-7.2518423,-10.554516487804072,10.701508832522059
138.406,34.3354,-4.9582094,138.348,34.1892,-5.1213102,138.503,34.2264,0.0,-4.0667325962590475,3.205544529718476
137.224,33.5079,-5.9128862,137.348,33.505,-4.9084762,137.302,33.601,-6.626824,-10.139745476803746,9.55808173456595
137.348,33.505,-4.9084762,137.224,33.5079,-5.9128862,137.223,33.4081,-4.373896,-8.9946511061856,8.648094410806191
137.448,33.4041,-2.4907718,137.348,33.505,-4.9084762,137.223,33.4081,-4.373896,-7.09659388205029,6.66307285239883
133.265,31.9387,-10.0,133.493,31.9041,-6.7257668,133.408,32.0,-10.0,-1.4576654255112818,14.56013718029351
133.493,31.9041,-6.7257668,133.265,31.9387,-10.0,133.327,31.7956,-5.9949117,-0.7271427821392273,11.659290614259362
137.536,33.9253,-10.0,137.646,33.8231,-6.5461682,137.69,33.9697,-10.0,-13.249355646545997,8.280616781750176
137.488,33.7704,-7.2298294,137.646,33.8231,-6.5461682,137.536,33.9253,-10.0,-12.574258336640503,8.544141584998929
137.612,33.6346,-4.0220501,137.646,33.8231,-6.5461682,137.488,33.7704,-7.2298294,-10.263410218168822,7.189933490625783
137.646,33.8231,-6.5461682,137.612,33.6346,-4.0220501,137.828,33.6957,-2.7309865,-8.372985148016086,5.584588576000597
138.196,33.9813,-4.399173,138.018,33.9437,-5.8113889,138.172,33.8778,-2.361536,-6.286343361158747,3.651354372108704
138.018,33.9437,-5.8113889,138.196,33.9813,-4.399173,138.131,34.0594,-7.0353233,-7.905834579949605,4.575798956889641
137.821,33.8541,-5.6030982,137.994,33.7873,-2.3738344,138.018,33.9437,-5.8113889,-7.9303854302469015,4.557642706520901
135.686,32.7807,-3.4213926,135.602,32.6389,0.0,135.762,32.6553,0.0,-3.517955399260069,2.4494508776988866
135.885,32.9483,-6.9823595,135.737,32.9009,-6.2419356,135.919,32.8188,-3.0658399,-11.115627165177521,8.037271754568568
135.737,32.9009,-6.2419356,135.885,32.9483,-6.9823595,135.735,33.0264,-10.0,-13.916515806716431,9.889408322212347
134.827,32.923,-7.3268474,134.785,33.0439,-10.0,134.66,32.9281,-8.3832364,-20.325207095390184,23.379388095270336
134.785,33.0439,-10.0,134.827,32.923,-7.3268474,134.938,33.0025,-10.0,-20.97425411346169,21.29085686076244
135.243,32.7969,-4.8063521,135.258,32.9649,-10.0,135.11,32.8964,-7.4496623,-16.24061008953274,12.230446737976404
135.11,32.8964,-7.4496623,134.979,32.862,-5.8456225,135.103,32.7916,-4.259496,-15.928936729615813,13.3107790851611
135.243,32.7969,-4.8063521,135.11,32.8964,-7.4496623,135.103,32.7916,-4.259496,-14.7721905466228,11.852055391689744
134.901,32.6858,-3.0367079,135.042,32.6511,-1.6497646,135.033,32.731,-2.9881084,-11.39846892742554,11.923510788060552
133.776,32.0479,-7.0330262,133.55,32.0635,-10.0,133.647,31.945,-5.9791631,-2.6803359837206306,14.79050768457101
133.55,32.0635,-10.0,133.776,32.0479,-7.0330262,133.696,32.1205,-10.0,-3.785678531515278,18.658397001489668
138.304,34.3976,-10.0,138.215,34.2842,-10.0,138.406,34.3354,-4.9582094,-9.113880131241785,7.178935927996554
138.215,34.2842,-10.0,138.348,34.1892,-5.1213102,138.406,34.3354,-4.9582094,-7.309553139298872,5.58071065942854
138.406,34.3354,-4.9582094,138.391,34.5129,-10.0,138.304,34.3976,-10.0,-8.548317468928225,7.176974385363892
133.776,32.0479,-7.0330262,133.982,32.136,-6.5575368,133.836,32.1868,-10.0,-4.220204699295489,17.316011775513637
133.982,32.136,-6.5575368,133.776,32.0479,-7.0330262,133.949,31.9922,-3.3149433,-3.085379351820552,13.047529844157372
136.079,32.947,-5.6157998,136.184,33.052,-7.0168875,136.031,33.1379,-10.0,-13.500308496757341,11.759351391816999
133.511,31.7749,-3.3820899,133.629,31.696,0.0,133.66,31.8223,-2.7734885,-0.4624743713083568,5.219304245063299
133.511,31.7749,-3.3820899,133.493,31.9041,-6.7257668,133.327,31.7956,-5.9949117,-0.5812933626815893,8.72856880072195
133.493,31.9041,-6.7257668,133.511,31.7749,-3.3820899,133.66,31.8223,-2.7734885,-0.8469953890466382,8.218464709615372
133.426,31.6852,-2.3588247,133.629,31.696,0.0,133.511,31.7749,-3.3820899,-0.22825231263222623,4.541631917131366
133.629,31.696,0.0,133.426,31.6852,-2.3588247,133.495,31.6214,0.0,-0.04523447952080428,2.146755577248545
133.157,31.7031,-6.0866875,133.12,31.5311,-3.4678016,133.231,31.5642,-2.3806239,1.1835827163320616,3.5225290062785883
133.12,31.5311,-3.4678016,133.157,31.7031,-6.0866875,132.984,31.6535,-6.8058928,1.7169225005461288,4.0567534887531185
133.299,31.6817,-3.6790435,133.372,31.5611,0.0,133.426,31.6852,-2.3588247,0.28321350028346803,3.4634841470310196
133.372,31.5611,0.0,133.299,31.6817,-3.6790435,133.231,31.5642,-2.3806239,0.5325675552908431,3.1944671738641066
133.299,31.6817,-3.6790435,133.157,31.7031,-6.0866875,133.231,31.5642,-2.3806239,0.7548897536891856,4.297310168964281
132.547,30.5506,-2.1531674,132.635,30.386,0.0,132.639,30.5225,0.0,0.026445345005375043,-0.42591270472842746
132.41,30.5381,-5.1652348,132.547,30.5506,-2.1531674,132.468,30.6666,-4.3067777,0.11824926951319015,-1.940912968867764
132.547,30.5506,-2.1531674,132.41,30.5381,-5.1652348,132.483,30.4028,-3.3333333,0.0564344097623487,-1.17558788714329
132.483,30.4028,-3.3333333,132.635,30.386,0.0,132.547,30.5506,-2.1531674,0.026666592315197968,-0.5422058513609501
132.798,31.0961,-2.0380073,132.831,31.0104,0.0,132.962,31.0856,0.0,0.6306940108105958,-1.2319412585671954
132.831,31.0104,0.0,132.798,31.0961,-2.0380073,132.71,31.0298,-2.3233299,0.7902856757096189,-1.8729536266331355
132.87,31.1848,-2.6591089,132.798,31.0961,-2.0380073,132.962,31.0856,0.0,1.0827782150403342,-1.7763370718998595
134.901,32.6858,-3.0367079,134.922,32.7927,-4.6183393,134.732,32.7867,-5.9231571,-14.566948334520037,16.730468672434963
134.827,32.923,-7.3268474,134.922,32.7927,-4.6183393,134.979,32.862,-5.8456225,-17.33363236413137,17.713905605997528
134.922,32.7927,-4.6183393,134.827,32.923,-7.3268474,134.732,32.7867,-5.9231571,-16.826489477730718,18.977037305532043
137.221,33.68,-8.4128668,137.246,33.804,-10.0,137.112,33.7263,-10.0,-14.492920944225284,13.440076686301985
137.246,33.804,-10.0,137.221,33.68,-8.4128668,137.342,33.7108,-7.7136038,-13.966941906723132,12.385796915461999
137.221,33.68,-8.4128668,137.302,33.601,-6.626824,137.342,33.7108,-7.7136038,-12.778034402956745,11.498792388397705
136.887,33.4772,-8.3842102,136.843,33.5722,-10.0,136.723,33.4797,-10.0,-14.864972200525067,16.098289324609837
136.843,33.5722,-10.0,136.887,33.4772,-8.3842102,136.977,33.6496,-10.0,-14.570710673047802,15.655510313401747
137.062,33.475,-6.7451185,136.887,33.4772,-8.3842102,136.931,33.3439,-6.1836091,-11.579743824526503,12.338928047863604
135.042,32.6511,-1.6497646,134.901,32.6858,-3.0367079,134.934,32.591,-1.4909575,-9.49602087130175,10.525489476890423
134.934,32.591,-1.4909575,134.901,32.6858,-3.0367079,134.847,32.5963,-2.7409163,-9.245172484136416,11.299328024241131
136.467,32.9296,-2.3557651,136.617,32.9642,-1.8515813,136.601,33.0906,-4.4967302,-5.844445253635685,6.027824872793145
136.418,33.0346,-4.734129,136.467,32.9296,-2.3557651,136.601,33.0906,-4.4967302,-8.14809857216866,8.257843854935173
135.572,32.9005,-7.1815777,135.451,32.8027,-4.6206773,135.686,32.7807,-3.4213926,-9.477340356874915,6.465535053865459
135.572,32.9005,-7.1815777,135.737,32.9009,-6.2419356,135.578,32.9932,-10.0,-13.611619686028654,9.189073392620717
135.737,32.9009,-6.2419356,135.572,32.9005,-7.1815777,135.686,32.7807,-3.4213926,-10.782201910615115,7.382891065987188
136.317,33.0998,-6.9058519,136.184,33.052,-7.0168875,136.3,32.9307,-3.6184138,-11.724063025561492,11.002533895614537
136.418,33.0346,-4.734129,136.317,33.0998,-6.9058519,136.3,32.9307,-3.6184138,-10.529986650058296,10.256962834644664
136.433,33.172,-7.2518423,136.587,33.2448,-7.3703064,136.468,33.3142,-10.0,-13.85459026423727,14.189325710254666
136.587,33.2448,-7.3703064,136.433,33.172,-7.2518423,136.601,33.0906,-4.4967302,-11.543144499749351,11.907288951964718
134.598,32.4656,-4.521741,134.41,32.3537,-5.4086896,134.596,32.3207,-2.4776283,-6.0523343192952535,11.482240901405493
134.458,32.5694,-7.3571455,134.41,32.3537,-5.4086896,134.598,32.4656,-4.521741,-9.025913930753404,17.62591570181703
135.243,32.7969,-4.8063521,135.283,32.6105,0.0,135.451,32.8027,-4.6206773,-8.013936767051781,5.945856607245337
135.283,32.6105,0.0,135.444,32.61,0.0,135.451,32.8027,-4.6206773,-3.7105880258096264,2.703679230011866
134.41,32.3537,-5.4086896,134.281,32.572,-10.0,134.199,32.4545,-10.0,-9.442598584407941,22.665222722553157
138.126,33.7315,0.0,138.172,33.8778,-2.361536,137.994,33.7873,-2.3738344,-3.6242354276937183,2.107003819041006
138.172,33.8778,-2.361536,138.126,33.7315,0.0,138.323,33.8578,0.0,-2.2530158307563446,1.3230583338262825
134.629,32.6546,-6.0674101,134.598,32.4656,-4.521741,134.748,32.5453,-3.6769105,-9.548290716595638,15.495901423121026
134.598,32.4656,-4.521741,134.629,32.6546,-6.0674101,134.458,32.5694,-7.3571455,-10.590522564960644,18.912419519613593
133.327,31.7956,-5.9949117,133.131,31.8649,-10.0,133.157,31.7031,-6.0866875,0.5155207224756997,8.792317700035255
133.131,31.8649,-10.0,133.327,31.7956,-5.9949117,133.265,31.9387,-10.0,-0.1708549554980392,11.555912776334713
134.561,32.1984,0.0,134.41,32.3537,-5.4086896,134.419,32.1344,0.0,-2.189416259108074,4.985337778555641
134.41,32.3537,-5.4086896,134.561,32.1984,0.0,134.596,32.3207,-2.4776283,-3.531070202539131,6.963238839113579
134.979,32.862,-5.8456225,134.938,33.0025,-10.0,134.827,32.923,-7.3268474,-19.51426054875014,18.704064282138496
138.018,33.9437,-5.8113889,137.982,34.0931,-10.0,137.839,34.0261,-10.0,-11.541241633832277,6.394502231985244
137.982,34.0931,-10.0,138.018,33.9437,-5.8113889,138.131,34.0594,-7.0353233,-10.11897999282641,5.733294860483401
138.391,34.5129,-10.0,138.55,34.41,0.0,138.576,34.5441,0.0,-3.602518194446315,3.528111461604526
138.55,34.41,0.0,138.391,34.5129,-10.0,138.406,34.3354,-4.9582094,-4.834179647102934,4.41363984803454
136.977,33.6496,-10.0,137.062,33.475,-6.7451185,137.142,33.6013,-7.9712047,-12.899061565446647,13.129791338776315
137.062,33.475,-6.7451185,136.977,33.6496,-10.0,136.887,33.4772,-8.3842102,-13.078084624437686,13.801539491770777
136.184,33.052,-7.0168875,136.17,33.2075,-10.0,136.031,33.1379,-10.0,-14.790493067700508,13.304327618250081
136.17,33.2075,-10.0,136.184,33.052,-7.0168875,136.317,33.0998,-6.9058519,-13.90766221181865,12.941866141318025
135.451,32.8027,-4.6206773,135.602,32.6389,0.0,135.686,32.7807,-3.4213926,-5.381685355855366,3.70215925094629
135.602,32.6389,0.0,135.451,32.8027,-4.6206773,135.444,32.61,0.0,-3.049658412336546,2.1431378000044967
134.977,32.4831,0.0,134.883,32.4746,-1.4920618,134.964,32.414,0.0,-2.379303097544427,3.010430110833606
138.104,34.1842,-10.0,138.294,34.0715,-4.2322773,138.348,34.1892,-5.1213102,-7.082962454334014,4.716409985829534
138.104,34.1842,-10.0,138.131,34.0594,-7.0353233,138.294,34.0715,-4.2322773,-8.371593111711146,5.085760496975691
137.039,33.2743,-3.9489243,137.062,33.475,-6.7451185,136.931,33.3439,-6.1836091,-9.591190616271703,10.152525903894116
137.223,33.4081,-4.373896,137.062,33.475,-6.7451185,137.039,33.2743,-3.9489243,-8.340457915191628,8.581677982752158
137.448,33.4041,-2.4907718,137.349,33.2139,0.0,137.493,33.2771,0.0,-2.1237220361917095,1.98863958910361
134.264,32.199,-3.7167563,134.288,32.0743,0.0,134.419,32.1344,0.0,-1.711594474787479,4.79007851096816
134.196,32.1115,-2.3687463,134.288,32.0743,0.0,134.264,32.199,-3.7167563,-2.104224440510616,6.381817724848767
137.821,33.8541,-5.6030982,137.839,34.0261,-10.0,137.69,33.9697,-10.0,-12.146823493239577,6.914910151528598
138.018,33.9437,-5.8113889,137.839,34.0261,-10.0,137.821,33.8541,-5.6030982,-10.607910630209473,5.970859242319229
137.994,33.7873,-2.3738344,137.828,33.6957,-2.7309865,138.019,33.6431,0.0,-4.049816143835664,2.43423205118889
137.994,33.7873,-2.3738344,137.821,33.8541,-5.6030982,137.828,33.6957,-2.7309865,-7.05242472273645,4.209131775605105
137.646,33.8231,-6.5461682,137.821,33.8541,-5.6030982,137.69,33.9697,-10.0,-11.553268906632168,6.948561438043264
137.646,33.8231,-6.5461682,137.828,33.6957,-2.7309865,137.821,33.8541,-5.6030982,-9.047810806328387,5.597325289598573
136.079,32.947,-5.6157998,135.919,32.8188,-3.0658399,136.075,32.7229,0.0,-5.667435273089954,4.412347831616179
135.885,32.9483,-6.9823595,135.919,32.8188,-3.0658399,136.079,32.947,-5.6157998,-10.16264668587623,7.670663293752876
136.224,32.7769,0.0,136.079,32.947,-5.6157998,136.075,32.7229,0.0,-3.9400445056069273,3.326272007666689
138.294,34.0715,-4.2322773,138.196,33.9813,-4.399173,138.306,33.951,-2.0562268,-5.122929707938047,3.0742668670605484
137.342,33.7108,-7.7136038,137.383,33.8785,-10.0,137.246,33.804,-10.0,-14.43648008463872,12.016919391883064
137.342,33.7108,-7.7136038,137.488,33.7704,-7.2298294,137.383,33.8785,-10.0,-13.398672254322777,10.517253532259963
138.294,34.0715,-4.2322773,138.419,33.9654,0.0,138.482,34.0911,0.0,-2.4630711647994827,1.6342086366271853
138.306,33.951,-2.0562268,138.419,33.9654,0.0,138.294,34.0715,-4.2322773,-3.2530192950230443,2.0173273915308014
136.3,32.9307,-3.6184138,136.079,32.947,-5.6157998,136.224,32.7769,0.0,-6.075420434501013,5.4760474447083425
136.3,32.9307,-3.6184138,136.184,33.052,-7.0168875,136.079,32.947,-5.6157998,-10.50268475295874,9.501978253004037
134.883,32.4746,-1.4920618,134.934,32.591,-1.4909575,134.847,32.5963,-2.7409163,-7.443255414275779,9.472904001714761
134.934,32.591,-1.4909575,134.883,32.4746,-1.4920618,134.977,32.4831,0.0,-5.141452704976475,6.222021764968391
134.979,32.862,-5.8456225,135.098,32.9817,-10.0,134.938,33.0025,-10.0,-19.887503618494453,16.951598932791665
135.11,32.8964,-7.4496623,135.098,32.9817,-10.0,134.979,32.862,-5.8456225,-18.061288368348247,14.669677919865103
135.243,32.7969,-4.8063521,135.419,32.9676,-10.0,135.258,32.9649,-10.0,-15.61317441080023,11.111743737792938
135.451,32.8027,-4.6206773,135.419,32.9676,-10.0,135.243,32.7969,-4.8063521,-11.980420757187936,8.449960281376864
137.223,33.4081,-4.373896,137.349,33.2139,0.0,137.448,33.4041,-2.4907718,-4.501687300843322,4.321682016992243
137.223,33.4081,-4.373896,137.214,33.2611,-2.1518443,137.349,33.2139,0.0,-4.216993407917862,4.235515914530912
138.427,35.2486,-20.0,138.563,35.171,-10.0,138.458,35.383,-20.0,-2.867715592388894,3.342558346982939
138.427,35.2486,-20.0,138.404,35.1162,-20.0,138.563,35.171,-10.0,-4.722214628337514,5.4311815044245595
135.735,33.0264,-10.0,135.637,33.0847,-11.50945,135.578,32.9932,-10.0,-17.79317474102558,11.828977912052826
136.644,34.0556,-20.0,136.529,33.9581,-20.0,136.702,33.9679,-18.002875,-15.558246467314154,17.720680003102927
137.886,34.6112,-17.320647,137.939,34.7749,-20.0,137.79,34.7151,-20.0,-23.332702867205498,12.309969055122183
138.039,34.6594,-16.845046,138.089,34.8329,-20.0,137.939,34.7749,-20.0,-21.092319325696796,13.249676051847675
136.912,34.1129,-18.297369,136.886,34.2317,-20.0,136.786,34.1244,-20.0,-16.48935864123984,16.246057065900594
136.912,34.1129,-18.297369,137.034,34.2363,-17.962206,136.886,34.2317,-20.0,-17.136557388265114,15.603007380722065
137.034,34.2363,-17.962206,136.961,34.3539,-20.0,136.886,34.2317,-20.0,-17.144110019673835,14.994316017024822
135.384,33.4811,-20.0,135.222,33.4635,-20.0,135.308,33.3315,-17.253607,-25.497314185699103,12.896520581949488
137.034,34.2363,-17.962206,136.912,34.1129,-18.297369,137.082,34.0909,-15.826419,-17.713377022646434,15.31042539754171
133.149,32.0212,-11.104801,133.131,31.8649,-10.0,133.265,31.9387,-10.0,-0.34194818732167853,14.089893552379877
133.012,32.0854,-12.19473,132.863,32.1454,-13.3535,132.858,31.9927,-12.122953,0.9001593281374447,16.560119226570343
136.977,33.6496,-10.0,137.112,33.7263,-10.0,136.952,33.7989,-12.767347,-15.258671272573167,15.464181690848733
137.886,34.6112,-17.320647,138.039,34.6594,-16.845046,137.939,34.7749,-20.0,-22.395108968220697,12.90274298728383
138.014,34.5067,-14.557699,138.039,34.6594,-16.845046,137.886,34.6112,-17.320647,-21.859825710489034,12.684640597347116
136.302,33.5251,-15.030106,136.433,33.5715,-14.641824,136.361,33.6825,-17.109188,-19.01236026842799,19.30342840547296
136.912,34.1129,-18.297369,136.945,33.975,-15.87809,137.082,34.0909,-15.826419,-17.321741733664034,15.731332905983344
136.945,33.975,-15.87809,136.912,34.1129,-18.297369,136.786,34.1244,-20.0,-16.72598273906165,16.529044582003582
135.849,33.5784,-20.0,135.886,33.4289,-16.781921,136.007,33.5019,-16.884242,-22.014512472188567,16.66579024393448
132.858,31.9927,-12.122953,133.02,31.944,-11.086735,133.012,32.0854,-12.19473,0.9800644451534088,14.843726108602397
133.02,31.944,-11.086735,133.149,32.0212,-11.104801,133.012,32.0854,-12.19473,0.18052698982485005,15.92940264583158
138.281,34.611,-13.105792,138.193,34.4828,-12.420108,138.391,34.5129,-10.0,-12.688963256937647,10.588236065514684
138.193,34.4828,-12.420108,138.304,34.3976,-10.0,138.391,34.5129,-10.0,-11.589639884398611,9.414071007325195
