,name,lon1,lat1,lon2,lat2,dip,res,other3,other6,other7,other8,other9,other10,other11,other12,locking_depth,locking_depth_sig,locking_depth_flag,dip_sig,dip_flag,ss_rate,ss_rate_sig,ss_rate_flag,ds_rate,ds_rate_sig,ds_rate_flag,ts_rate,ts_rate_sig,ts_rate_flag,burial_depth,burial_depth_sig,burial_depth_flag,resolution_override,resolution_other,patch_file_name,patch_flag,patch_slip_file,patch_slip_flag
1707,Patch10_ 2                                                          ,121.808,23.743,121.937,23.498,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1708,Patch10_ 3a                                                         ,132.321,30.317,131.904,30.165,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1709,Patch10_ 3b                                                         ,131.904,30.165,131.403,29.65,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1710,Patch10_ 4                                                          ,186.32,-14.55,186.737,-14.704,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1711,Patch10_ 4                                                          ,131.403,29.65,131.249,29.339,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1712,Patch10_ 5                                                          ,186.737,-14.704,187.124,-14.943,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1713,Patch10_ 5                                                          ,131.249,29.339,130.945,28.723,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1714,Patch10_ 6                                                          ,187.124,-14.943,187.47,-15.236,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1715,Patch10_ 6                                                          ,130.945,28.723,130.659,28.1,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1716,Patch10_ 7                                                          ,187.47,-15.236,187.659,-15.639,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1717,Patch10_ 7                                                          ,130.659,28.1,130.37,27.48,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1718,Patch10_ 8                                                          ,187.659,-15.639,187.699,-16.083,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1719,Patch10_ 8                                                          ,130.37,27.48,129.965,26.915,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1720,Patch10_ 9                                                          ,187.699,-16.083,187.691,-16.53,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1721,Patch10_ 9                                                          ,129.965,26.915,129.506,26.386,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1722,Patch10_1                                                           ,124.71,14.836,124.91,14.65,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1723,Patch10_10                                                          ,187.691,-16.53,187.664,-16.975,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1724,Patch10_10                                                          ,129.506,26.386,129.042,25.863,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1725,Patch10_11                                                          ,187.664,-16.975,187.604,-17.418,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1726,Patch10_11                                                          ,129.042,25.863,128.508,25.402,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1727,Patch10_12                                                          ,187.604,-17.418,187.492,-17.851,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1728,Patch10_12                                                          ,128.508,25.402,127.958,24.957,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1729,Patch10_13                                                          ,187.492,-17.851,187.372,-18.282,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1730,Patch10_13                                                          ,127.958,24.957,127.423,24.498,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1731,Patch10_14                                                          ,187.372,-18.282,187.235,-18.709,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,-165.0,20.0,0,0,0,0,0,0,0,0,0,0
1732,Patch10_14                                                          ,127.423,24.498,126.869,24.064,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1733,Patch10_15                                                          ,187.235,-18.709,187.106,-19.139,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1734,Patch10_15                                                          ,126.869,24.064,126.297,23.657,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1735,Patch10_16                                                          ,187.106,-19.139,186.996,-19.574,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1736,Patch10_16                                                          ,126.297,23.657,125.643,23.371,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1737,Patch10_17                                                          ,186.996,-19.574,186.862,-20.003,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1738,Patch10_17                                                          ,125.643,23.371,124.966,23.159,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1739,Patch10_18                                                          ,186.862,-20.003,186.682,-20.417,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1740,Patch10_18                                                          ,124.966,23.159,124.263,23.023,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1741,Patch10_19                                                          ,186.682,-20.417,186.477,-20.822,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1742,Patch10_19                                                          ,124.263,23.023,123.55,22.96,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1743,Patch10_2                                                           ,127.168,7.584,127.22,7.8,160.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1744,Patch10_20                                                          ,186.477,-20.822,186.301,-21.238,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1745,Patch10_20                                                          ,123.55,22.96,122.922,23.187,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1746,Patch10_21                                                          ,186.301,-21.238,186.132,-21.657,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1747,Patch10_21                                                          ,122.922,23.187,122.451,23.289,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1748,Patch10_22                                                          ,186.132,-21.657,185.963,-22.076,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,-100.0,40.0,0,0,0,0,0,0,0,0,0,0
1749,Patch10_22                                                          ,122.451,23.289,121.937,23.498,165.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1750,Patch10_23                                                          ,185.963,-22.076,185.752,-22.479,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1751,Patch10_24                                                          ,185.752,-22.479,185.528,-22.877,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1752,Patch10_25                                                          ,185.528,-22.877,185.305,-23.276,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1753,Patch10_26                                                          ,185.305,-23.276,185.061,-23.665,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1754,Patch10_27                                                          ,185.061,-23.665,184.891,-24.086,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1755,Patch10_28                                                          ,184.891,-24.086,184.786,-24.525,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1756,Patch10_29                                                          ,184.786,-24.525,184.758,-24.974,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1757,Patch10_3                                                           ,124.91,14.65,125.496,13.297,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1758,Patch10_30                                                          ,184.758,-24.974,184.699,-25.421,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,-70.0,30.0,0,0,0,0,0,0,0,0,0,0
1759,Patch10_31                                                          ,184.699,-25.421,184.602,-25.861,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1760,Patch10_32a                                                         ,184.602,-25.861,184.59,-26.032,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1761,Patch10_32b                                                         ,184.59,-26.032,184.58,-26.31,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1762,Patch10_33                                                          ,184.58,-26.31,184.594,-26.76,30.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1763,Patch10_34                                                          ,184.594,-26.76,184.497,-27.198,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1764,Patch10_35                                                          ,184.497,-27.198,184.306,-27.614,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1765,Patch10_36                                                          ,184.306,-27.614,184.159,-28.04,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1766,Patch10_37                                                          ,184.159,-28.04,184.062,-28.482,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1767,Patch10_38                                                          ,184.062,-28.482,183.952,-28.922,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1768,Patch10_39                                                          ,183.952,-28.922,183.867,-29.366,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1769,Patch10_40                                                          ,183.867,-29.366,183.703,-29.793,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1770,Patch10_41                                                          ,183.703,-29.793,183.504,-30.209,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1771,Patch10_42                                                          ,183.504,-30.209,183.325,-30.632,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1772,Patch10_43                                                          ,183.325,-30.632,183.087,-31.033,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1773,Patch10_44                                                          ,183.087,-31.033,182.889,-31.45,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1774,Patch10_45                                                          ,182.889,-31.45,182.629,-31.835,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1775,Patch10_46                                                          ,182.629,-31.835,182.355,-32.21,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1776,Patch10_47                                                          ,182.355,-32.21,182.335,-32.66,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1777,Patch10_48                                                          ,182.335,-32.66,182.218,-33.1,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1778,Patch10_49                                                          ,182.218,-33.1,182.037,-33.524,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1779,Patch10_4a                                                          ,125.496,13.297,125.838,12.659,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1780,Patch10_4b                                                          ,125.838,12.659,126.18,12.021,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1781,Patch10_5                                                           ,126.18,12.021,126.424,10.608,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1782,Patch10_50                                                          ,182.037,-33.524,181.778,-33.917,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1783,Patch10_51                                                          ,181.778,-33.917,181.648,-34.354,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1784,Patch10_52                                                          ,181.648,-34.354,181.437,-34.769,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,-65.0,10.0,0,0,0,0,0,0,0,0,0,0
1785,Patch10_53                                                          ,181.437,-34.769,181.239,-35.186,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1786,Patch10_54                                                          ,181.239,-35.186,180.944,-35.567,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1787,Patch10_55                                                          ,180.944,-35.567,180.729,-35.983,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1788,Patch10_56                                                          ,180.729,-35.983,180.48,-36.387,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1789,Patch10_57                                                          ,180.48,-36.387,180.217,-36.786,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,50.0,15.0,1,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1790,Patch10_58                                                          ,180.217,-36.786,180.091,-37.249,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1791,Patch10_6                                                           ,126.424,10.608,126.897,9.22,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1792,Patch10_7a                                                          ,126.897,9.22,127.15,8.163,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1793,Patch10_7b                                                          ,127.15,8.163,127.22,7.8,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1794,Patch10_connect                                                     ,124.262,15.253,124.71,14.836,20.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1795,Patch11_  3                                                         ,283.995,-46.648,284.014,-46.231,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1796,Patch11_  4                                                         ,284.014,-46.231,284.032,-45.815,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1797,Patch11_  5                                                         ,284.032,-45.815,284.051,-45.398,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1798,Patch11_  6                                                         ,284.051,-45.398,284.068,-44.982,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1799,Patch11_  7                                                         ,284.068,-44.982,284.086,-44.565,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1800,Patch11_  8                                                         ,284.086,-44.565,284.201,-44.104,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1801,Patch11_  9                                                         ,284.201,-44.104,284.314,-43.643,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1802,Patch11_ 1                                                          ,179.5,-37.625,179.649,-37.623,150.0,100,0,0,0,0,0,0,0,0,50.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1803,Patch11_ 10                                                         ,284.314,-43.643,284.425,-43.181,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1804,Patch11_ 11                                                         ,284.425,-43.181,284.46,-42.89,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1805,Patch11_ 12                                                         ,284.46,-42.89,284.561,-42.444,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1806,Patch11_ 13                                                         ,284.561,-42.444,284.598,-41.995,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1807,Patch11_ 14                                                         ,284.598,-41.995,284.609,-41.543,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1808,Patch11_ 15                                                         ,284.609,-41.543,284.718,-41.101,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1809,Patch11_ 16                                                         ,284.718,-41.101,284.811,-40.656,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1810,Patch11_ 17                                                         ,284.811,-40.656,284.819,-40.205,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1811,Patch11_ 18                                                         ,284.819,-40.205,284.869,-39.755,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1812,Patch11_ 19                                                         ,284.869,-39.755,284.934,-39.31,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1813,Patch11_ 20                                                         ,284.934,-39.31,285.073,-38.871,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1814,Patch11_ 21                                                         ,285.073,-38.871,285.21,-38.432,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1815,Patch11_ 22                                                         ,285.21,-38.432,285.365,-37.999,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1816,Patch11_ 23                                                         ,285.365,-37.999,285.407,-37.548,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1817,Patch11_ 24                                                         ,285.407,-37.548,285.489,-37.101,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1818,Patch11_ 25                                                         ,285.489,-37.101,285.581,-36.655,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1819,Patch11_ 26                                                         ,285.581,-36.655,285.719,-36.217,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1820,Patch11_ 27                                                         ,285.719,-36.217,285.962,-35.811,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1821,Patch11_ 28                                                         ,285.962,-35.811,286.167,-35.391,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1822,Patch11_ 29                                                         ,286.167,-35.391,286.306,-34.954,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1823,Patch11_ 30                                                         ,286.306,-34.954,286.566,-34.558,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1824,Patch11_ 31                                                         ,286.566,-34.558,286.834,-34.164,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
1825,Patch11_ 32                                                         ,286.834,-34.164,287.077,-33.764,15.0,100,0,0,0,0,0,0,0,0,40.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
